Theta,R
0.0,2.0
0.018868424345884642,2.056601914353401
0.037736848691769284,2.1131836780361515
0.056605273037653926,2.169725147551377
0.07547369738353857,2.226206193747205
0.09434212172942322,2.282606708982879
0.11321054607530785,2.3389066142872186
0.1320789704211925,2.3950858665068706
0.15094739476707714,2.45112446544181
0.16981581911296179,2.5070024609655475
0.18868424345884643,2.5626999601275116
0.20755266780473106,2.6181971342350776
0.2264210921506157,2.6734742259127176
0.24528951649650035,2.7285115561357616
0.264157940842385,2.7832895312362647
0.2830263651882696,2.8377886498784903
0.3018947895341543,2.8919895100015167
0.3207632138800389,2.9458728157265073
0.33963163822592357,2.9994193842261727
0.3585000625718082,3.0526101525539913
0.37736848691769287,3.1054261844307494
0.39623691126357746,3.157848676985986
0.4151053356094621,3.2098589674519435
0.43397375995534676,3.261438539807643
0.4528421843012314,3.312569031370713
0.47171060864711606,3.363232239334632
0.4905790329930007,3.4134101272490533
0.5094474573388853,3.4630848314409035
0.52831588168477,3.512238667373974
0.5471843060306546,3.5608541359447368
0.5660527303765392,3.6089139297121475
0.5849211547224239,3.6564009390592105
0.6037895790683085,3.703298258284123
0.6226580034141932,3.7495891916188198
0.6415264277600778,3.7952572591727805
0.6603948521059625,3.8402862027999856
0.6792632764518471,3.884659991886927
0.6981317007977318,3.9283628290596178
0.7170001251436164,3.9713791558075657
0.7358685494895011,4.013693658022708
0.7547369738353857,4.055291271451343
0.7736053981812703,4.096157187057102
0.7924738225271549,4.136276856293076
0.8113422468730396,4.1756359962811915
0.8302106712189242,4.214220594897016
0.8490790955648089,4.252016915758173
0.8679475199106935,4.2890115031145815
0.8868159442565782,4.325191186638804
0.9056843686024628,4.36054308611477
0.9245527929483475,4.395054616023218
0.9434212172942321,4.428713490022232
0.9622896416401168,4.461507725321262
0.9811580659860014,4.493425646947081
1.000026490331886,4.524455891900151
1.0188949146777706,4.5545874131999335
1.0377633390236554,4.583809483817692
1.05663176336954,4.612111700495382
1.0755001877154247,4.639483987449288
1.0943686120613092,4.665916599957067
1.113237036407194,4.691400127826942
1.1321054607530785,4.71592549874779
1.1509738850989633,4.73948398151895
1.1698423094448478,4.762067189158589
1.1887107337907326,4.7836670818895275
1.207579158136617,4.804275970001453
1.2264475824825016,4.82388651658851
1.2453160068283864,4.8424917401612895
1.264184431174271,4.860085017132288
1.2830528555201557,4.876660084173949
1.3019212798660402,4.892211040448451
1.320789704211925,4.906732349708449
1.3396581285578095,4.920218842268008
1.3585265529036943,4.932665716843058
1.3773949772495788,4.944068542260679
1.3962634015954636,4.9544232590366235
1.4151318259413481,4.963726180820534
1.4340002502872329,4.971973995708295
1.4528686746331174,4.979163767421103
1.4717370989790022,4.985292936350798
1.4906055233248867,4.990359320471103
1.5094739476707715,4.994361116114439
1.528342372016656,4.997296898614044
1.5472107963625406,4.999165622811166
1.5660792207084253,4.999966623427142
1.5849476450543099,4.999699615300247
1.6038160694001946,4.998364693487208
1.6226844937460791,4.99596233322937
1.641552918091964,4.992493389783499
1.6604213424378484,4.987959098117313
1.6792897667837332,4.982361072469818
1.6981581911296177,4.975701305776631
1.7170266154755025,4.96798216896048
1.735895039821387,4.959206410087144
1.7547634641672718,4.949377153387113
1.7736318885131563,4.93849789814335
1.792500312859041,4.926572517445516
1.8113687372049256,4.913605256811129
1.8302371615508102,4.899600732674124
1.849105585896695,4.884563930741376
1.8679740102425795,4.868500204217753
1.8868424345884642,4.8514152719003345
1.9057108589343488,4.833315216142487
1.9245792832802335,4.814206480688497
1.943447707626118,4.7940958683795625
1.9623161319720028,4.772990538731925
1.9811845563178874,4.7508980053880405
2.000052980663772,4.727826133441665
2.0189214050096567,4.703783136637835
2.037789829355541,4.678777574448706
2.056658253701426,4.652818349026333
2.0755266780473107,4.625914702033439
2.0943951023931953,4.598076211353316
2.11326352673908,4.569312787680039
2.1321319510849643,4.539634670990182
2.1510003754308493,4.509052426897329
2.169868799776734,4.47757694289063
2.1887372241226184,4.445219424458787
2.207605648468503,4.411991391100822
2.226474072814388,4.377904672225054
2.2453424971602725,4.342971402937753
2.264210921506157,4.307204019722951
2.2830793458520415,4.270615256014976
2.3019477701979265,4.233218137665257
2.320816194543811,4.195025978305035
2.3396846188896956,4.156052374605616
2.35855304323558,4.11631120143786
2.377421467581465,4.075816606932639
2.3962898919273496,4.034583007444
2.415158316273234,3.9926250824168426
2.4340267406191187,3.9499577691609407
2.4528951649650033,3.9065962575331534
2.4717635893108882,3.862555984529731
2.490632013656773,3.817852628790645
2.5095004380026573,3.772502105017875
2.528368862348542,3.726520558309671
2.547237286694427,3.6799243584127863
2.5661057110403114,3.6327300938947378
2.584974135386196,3.5849545662381552
2.6038425597320805,3.536614783859344
2.6227109840779654,3.4877279560531687
2.64157940842385,3.43831148686643
2.6604478327697345,3.388382968901898
2.679316257115619,3.337960177055229
2.698184681461504,3.2870610621869796
2.7170531058073886,3.2357037447319783
2.735921530153273,3.1839065082483233
2.7547899544991576,3.131687792908311
2.773658378845042,3.0790661889336084
2.792526803190927,3.0260604299770066
2.8113952275368117,2.972689386453114
2.8302636518826962,2.9189720588203514
2.849132076228581,2.8649275708166666
2.8680005005744658,2.8105751626513467
2.8868689249203503,2.755934184155376
2.905737349266235,2.7010240878927583
2.9246057736121194,2.645864422235272
2.9434741979580044,2.590474824403117
2.962342622303889,2.5348750134739286
2.9812110466497734,2.4790847833626493
3.000079470995658,2.423123995774759
3.018947895341543,2.367012573135372
3.0378163196874275,2.3107704914967186
3.056684744033312,2.2544177734265283
3.0755531683791966,2.197974480879863
3.094421592725081,2.1414607080569183
3.113290017070966,2.084896574249355
3.1321584414168506,2.028302216677691
3.151026865762735,1.9716977833223108
3.1698952901086197,1.9151034257506472
3.1887637144545047,1.8585392919430834
3.207632138800389,1.8020255191201393
3.2265005631462738,1.7455822265734735
3.2453689874921583,1.6892295085032836
3.2642374118380433,1.632987426864629
3.283105836183928,1.5768760042252428
3.3019742605298124,1.5209152166373527
3.320842684875697,1.4651249865260736
3.3397111092215814,1.4095251755968854
3.3585795335674664,1.3541355777647297
3.377447957913351,1.2989759121072437
3.3963163822592355,1.2440658158446258
3.41518480660512,1.1894248373486553
3.434053230951005,1.1350724291833352
3.4529216552968895,1.0810279411796506
3.471790079642774,1.0273106135468884
3.4906585039886586,0.9739395700229954
3.5095269283345436,0.9209338110663934
3.528395352680428,0.8683122070916911
3.5472637770263127,0.8160934917516784
3.566132201372197,0.7642962552680235
3.585000625718082,0.7129389378130211
3.6038690500639667,0.6620398229447728
3.6227374744098513,0.611617031098104
3.641605898755736,0.561688513133572
3.6604743231016204,0.5122720439468331
3.6793427474475053,0.46338521614065753
3.69821117179339,0.41504543376184677
3.7170795961392744,0.367269906105264
3.735948020485159,0.32007564158721546
3.754816444831044,0.27347944169033056
3.7736848691769285,0.2274978949821267
3.792553293522813,0.18214737120935665
3.8114217178686975,0.13744401547027052
3.8302901422145825,0.09340374246684835
3.849158566560467,0.050042230839060675
3.8680269909063516,0.007374917583159224
3.886895415252236,-0.03458300744399789
3.905763839598121,-0.07581660693263803
3.9246322639440057,-0.11631120143785889
3.94350068828989,-0.15605237460561394
3.9623691126357747,-0.19502597830503365
3.9812375369816593,-0.23321813766525556
4.000105961327544,-0.2706152560149748
4.018974385673428,-0.30720401972294864
4.037842810019313,-0.3429714029377515
4.056711234365198,-0.3779046722250543
4.075579658711082,-0.41199139110082017
4.094448083056967,-0.44521942445878615
4.113316507402852,-0.4775769428906296
4.1321849317487365,-0.5090524268973278
4.1510533560946214,-0.5396346709901811
4.1699217804405055,-0.5693127876800363
4.1887902047863905,-0.5980762113533151
4.2076586291322755,-0.6259147020334384
4.22652705347816,-0.6528183490263322
4.245395477824045,-0.6787775744487052
4.264263902169929,-0.7037831366378331
4.283132326515814,-0.7278261334416647
4.302000750861699,-0.7508980053880396
4.320869175207583,-0.7729905387319245
4.339737599553468,-0.794095868379562
4.358606023899353,-0.8142064806884974
4.377474448245237,-0.8333152161424859
4.396342872591122,-0.8514152719003345
4.415211296937006,-0.8685002042177521
4.434079721282891,-0.884563930741376
4.452948145628776,-0.8996007326741235
4.47181656997466,-0.9136052568111284
4.490684994320545,-0.9265725174455159
4.50955341866643,-0.9384978981433494
